"a_mort","a_inc","prod_growth","a_res_cost","a_int_cost","h_res_mort","h_sus_mort","a_res_prob","a_sus_prob","a_res_mort","a_sus_mort","h_amr_fall","a_amr_fall","drr","ICER"
0.0289628382376574,4.4047187364714,0.0534968517794589,1.61035389476456,0.24129896115046,9.85192670530994e-14,2.69777628545553e-219,1.9831744035051e-08,0.0270863206333004,0.910451419553991,0.99966923428072,0.0644425658488341,0.754297848668209,2.98433445394039,63882.2885385739
0.0351526255455219,4.41179432023069,0.0578615896697819,1.57681789435446,0.200994240283035,0.00328416865025613,7.43104807849613e-26,1.90393705188914e-08,0.953459573494914,0.740495161998217,8.29905852820298e-09,7.87875239119954e-06,0.311897835182186,1.56987097021192,13769350711.0991
0.0328780714019794,3.50382619621462,0.0527295132663236,1.98140973132104,0.224480432085693,9.88014021990661e-186,7.59766367853563e-90,0.99999999614401,0.000356030188770083,0.99599507187912,0.291830489874389,0.00151347385252032,0.00126369361167509,6.66840772470459,14265684.4666147
0.0281041245486545,4.96755592101482,0.0512120545413011,1.60243400000036,0.0996068713953718,1,5.12466808705966e-96,4.44785160082214e-06,0.973842892530071,6.67675948417722e-06,0.00429677247652126,0.00266484229233411,0.733083492114128,5.91907460428774,940297.511524934
0.0333437903287846,4.37435568651592,0.0583395345379365,1.92477627820335,0.201866857241839,1,1,0.000313339033228572,0.119499077209035,0.865049240876718,0.0253588643620169,0.00105050375007617,0.994118441454135,6.90626270370558,37008.658928084
0.0368166780757692,4.41356486182055,0.058889870536071,1.91305858874694,0.110860566026531,1,2.07906018649941e-229,0.99999892762911,0.537217771886537,0.00345884648021065,0.000282431969332397,0.568233152965779,0.728297537161212,4.84825931349769,-114524.274560091
0.0277547856184846,5.28048150046834,0.0663885428659459,1.69821898103692,0.214858462801203,1.48065410968061e-253,1,2.08416437882186e-05,0.369482782769921,0.973270090542227,0.277589589684641,0.466981506668973,0.390774715926469,7.28678396437317,-510.964100243666
0.0314570589080246,4.53137132736533,0.0592083499978975,2.14853746211156,0.266573055647314,6.60431959702258e-312,1,0.381974021917023,0.356206261535917,0.423735964898562,0.204182523388882,0.999507320062279,0.0111113631712769,6.87744788266718,-494.174739652693
0.0327509395076533,5.95193988325743,0.0540105182243029,1.65081971767358,0.147303484054282,6.60431959702258e-312,1,0.0937717081172532,0.999092466032729,0.0592095651677572,0.0113463593274717,0.26127236951432,0.000122643931937167,4.36909618601203,-298.375366440578
0.0348386603715876,5.35870062708938,0.0543645141535074,1.81913057947531,0.163007052638568,0.999999968781665,0.999999996742463,0.000291398208399375,0.00837347106626747,0.998848670294186,0.765986095326224,0.999996305858123,0.931760314185541,1.63807021919638,-3716.05869565545
0.0315614102827137,4.81485709902342,0.0537667778851547,2.13335959310643,0.0726758012082428,6.60431959702258e-312,8.08714912033448e-84,1.95190916267808e-18,0.393873413044261,0.144173483134515,0.926432465640932,0.0289581888984016,0.999749899139615,8.09513862384483,41963.3842815068
0.0336732567418192,4.66959542246558,0.0610850260118257,1.77598265185952,0.0622937412466854,1,4.56393117607187e-37,0.397248092588776,0.0164027875310396,0.216816090137881,0.311792371031334,0.999999999171017,0.83174362660249,7.04700595093891,-43994.6692867056
0.0280128634213156,4.16483814296215,0.0629537709895772,1.94905577972531,0.112512706546113,1,4.60462141385574e-118,0.958768767219264,0.0149791762935269,0.234284321487972,0.958908924126374,0.971636866353498,0.0261827931314058,6.38054234115407,18948.5550541199
0.0326933254898814,5.13202157956835,0.0571956029107633,1.98822840303183,0.248680446529761,3.10987427860337e-58,1,0.341347969539551,0.876408618261728,0.291737742965933,0.817567690713899,0.99430585283638,0.951617886724704,8.20582652837038,-1111.45438268838
0.0312273509599089,5.37821144227065,0.0564260436338576,2.35476116393693,0.0980223886203021,1.73271201373327e-111,1.1342072454014e-301,0.999999999988865,0.0370848028516992,0.0715915259061515,0.535383059298781,4.08305141328647e-05,0.639936380585351,6.10311493882909,-1830034735.18142
0.0401444981019474,5.37073836859798,0.0542564827842963,1.51119363261387,0.29615506301634,1,1,0.752132826450894,0.338172531143823,0.126879660559428,0.0534069003617075,0.0802749418443995,3.72500364389113e-07,7.76536265807226,1908.95569049516
0.0376085669995399,4.71682832249238,0.0586348050787148,1.71126920636743,0.266802496276796,3.37694686087024e-207,1,6.92595949417659e-06,0.0611151976013415,0.999996360640194,1.06871563293273e-08,0.00187242112386603,0.405008972624571,6.28865951439366,25400.7694137164
0.0348434896906338,5.7277633342601,0.0593411192098992,2.30976003175601,0.00771136111579835,3.87675973581363e-35,4.48138622241582e-104,0.999991980411953,0.285115368355571,0.247270168655489,0.592969097532372,0.991250116987562,3.61592612241847e-06,8.23876159125939,15463.9615364548
0.0361885724561598,3.99757504369101,0.0488380655940169,2.48919983766973,0.223702815966681,3.41767762190649e-266,1.64654099202715e-269,0.000185305882601659,0.232614740002826,0.302497645905783,0.304407067487825,4.9883095573424e-09,0.991068359890193,8.4948073560372,756884411569.135
0.0346492670735437,3.78362605502066,0.0591624138780407,2.10140184732154,0.00774357849732041,1,2.53256645201516e-61,0.0765241596349414,4.80840047570693e-05,0.999672335423993,0.401108015447517,0.592392954472106,0.00390402777360509,4.45970451459289,628.068638508826
0.0342271678288788,4.296208689347,0.0569231364252182,1.50226626289077,0.288826063228771,3.56634971431546e-05,3.95313403615334e-55,0.999999999484737,0.00520143647572495,0.0200340724582418,0.439328449687402,3.53896538141097e-08,0.992770795715333,8.78234053403139,-2567076916498.08
0.0320989377376351,4.60781155787139,0.0664362434221619,2.38021543109789,0.124467483046465,3.14202720081806e-69,1,0.366911276751711,2.53361987382304e-05,0.00970828942134583,0.520106187758504,0.999999946416835,0.0483803242899602,5.13354560639709,-401.548756141243
0.03117341384932,5.19420821648895,0.0662330951095754,2.30792783084325,0.0527668001828715,6.60431959702258e-312,1,3.54650351332852e-07,0.0282467613223133,0.541800264572058,3.01139013547057e-06,0.99929047896702,0.0235642933414316,0.878955778200179,-3986.30898964466
0.0329806325216996,5.04213182317465,0.048499129913777,2.12544399080798,0.0368586212396622,2.37537166737187e-224,1.51959098383535e-68,0.00527561411136241,2.16093413019613e-05,0.0159102018994135,0.00226508134890185,3.03750777046508e-13,0.929402540478936,6.4628834859468,-Inf
0.0366550462304981,4.90706428828901,0.0570126099856504,1.64057123777457,0.154875698522665,1,1.93507591458313e-250,2.87734664112508e-15,0.964274348416209,0.852788777965557,0.00175109788959092,0.454958360809053,0.00246974688316822,9.08904823800549,5440.82938455353
0.0294918920522297,3.54546621813735,0.058041324382271,2.26967099029571,0.288048384035937,6.72925525609808e-117,1,4.73770858807538e-07,0.832948687313616,0.000151812705251224,0.00728378576764321,0.000268820834554841,0.907520404576663,7.08075684634969,194872.601687992
0.0313980027647615,4.16142123524523,0.0610336372384566,1.88939330703579,0.16836743101012,3.52383116149621e-31,1.01503469636052e-58,0.999866350632358,0.397116756077476,0.000243593234592685,0.0195860154940398,0.00365576532561185,0.667603883482797,6.82501840079203,-10647830.8702303
0.0345996797566286,4.73141135833657,0.0562936286212772,2.36888389149681,0.0466708274558187,1,1,0.99999997416037,1.8891851813981e-05,0.200681434817652,0.581194325569447,9.26249418847059e-05,0.459889399257753,8.46518437191844,-5783261.52467199
0.0262130814559006,4.84095731930733,0.05871273698637,2.02559742704034,0.157773411297239,6.60431959702258e-312,1.75758472829784e-311,0.00611725114122891,0.926979330415351,4.4669577024187e-05,0.102742830593083,0.0682567837124279,0.00215178110810596,3.69882437167689,40170.8139424597
0.0314823020652964,4.97520028033061,0.063073656598835,2.38575964397751,0.274029645323753,1,7.17188926772454e-82,0.879168974865752,0.0143412740684595,0.608336890622436,0.331692170476188,0.0381230386359756,0.869382810429396,7.33562859427184,-2834719.90760725
0.0373962322569275,4.23308517988334,0.0522389036041215,2.35559897404164,0.103355416143313,1.33162943182162e-128,1,0.317115227337973,0.792970703228929,0.338106538746381,0.35887583231206,0.00151741070029402,0.191820003693924,8.60787847964093,-894.156167800915
0.0339766434640693,4.82710634233508,0.0590316111734415,2.01639022864401,0.223342096921988,6.60431959702258e-312,4.59271145387897e-39,2.04590517551037e-10,0.999957220502254,0.640014145649843,0.999966624633409,3.16104006508501e-05,0.0175117402624871,5.95304881921038,125313416.543218
0.0305649187244345,4.72766740891865,0.0576845060285284,2.34474958875217,0.0917119769845158,1.45869360848776e-92,1.63815203989142e-13,0.0656843573350896,0.694851747919636,0.994539912014643,0.00114354391456488,5.84635608245009e-08,0.583503340021615,8.60667077545077,-15233469990.9367
0.0238866197630751,5.6054938349195,0.0597026201100034,1.78878008550964,0.173226105817594,3.08166070806609e-279,1.75758472829784e-311,0.924624244582957,0.14473017760528,0.85646657808098,5.71844164085916e-05,4.06120437970755e-11,0.999970320215736,8.50544217601418,-681718814208601
0.0346799898495389,4.23179786107924,0.0602904958989859,2.40325646963902,0.268084239098243,6.60431959702258e-312,5.62012852567279e-134,0.00165710337191721,0.990726424740461,0.212571192661923,0.00214256754760956,4.35229058432783e-08,0.996840750507084,4.21813033940271,106864676679.535
0.0357449475655939,5.11226480997104,0.0544081870918748,2.28030309290625,0.0642964037368074,2.82182529075708e-166,9.98360824438088e-102,1.47489763097685e-06,0.915008137082973,0.2335425480707,0.106226702121083,0.991819387118868,0.162271901941291,7.52813799120486,-1437.42778393645
0.0331121301805652,5.82829763495565,0.0486566481204111,2.33625942282379,0.295396341732703,3.68391729165334e-10,1.75758472829784e-311,0.894422265654932,0.368816607415014,0.00370464270611551,0.704460400254497,8.37389924604281e-05,0.927640918193185,7.49679810274392,-1420143147.53481
0.0287158590745217,4.5934406799167,0.0620481370285295,2.06653092056513,0.112008093902841,6.60431959702258e-312,1,3.1240147989551e-17,0.277314151354719,0.996597626712121,0.361676530104372,0.570498524605327,0.00466425364523305,5.86797755211592,-503.958663039778
0.0322676214175374,5.14860770042873,0.0479283728241223,2.48931485763751,0.0989767507184297,6.60431959702258e-312,1.75758472829784e-311,0.728275445844269,0.000222069802197376,0.00461760765946121,0.996324173781727,2.83471449246923e-05,0.689777978572702,7.4673161697574,-2843384106.4743
0.0320174798648911,4.97265710099981,0.0569861722505429,2.23793442500755,0.195473562902771,1.00746361773972e-77,3.48539181243198e-69,0.000458751001990235,0.00271070450301897,1.54216690664354e-05,2.12813799615454e-06,0.999802742758683,0.999614377679398,8.58088369527832,822.168566035594
0.027115890553582,3.46294681365408,0.0547975246810358,2.41885714419186,0.167142295092344,5.69523599088496e-212,3.26185665834431e-71,0.948294928872431,0.200086118798635,9.91823066907433e-06,0.938174014659798,0.999999999781888,0.0612001740442347,7.88988761231303,8209.08328196849
0.0372204620289153,4.47040725863229,0.069716033657966,1.87549781822599,0.0982867026468739,6.60431959702258e-312,3.62548862597248e-27,1.4619518482549e-05,0.0152066728675245,0.0324227491973959,0.738209734793813,0.430337028279987,0.0579561855047454,2.15592980012298,2083.02942771198
0.0280523202368634,4.61231666808137,0.060327909579748,2.28377178614028,0.133575734007172,6.82463715849428e-12,1.61147540460949e-54,0.153824190225211,0.325470336005949,0.41600978063646,6.93743116906141e-06,3.6927455663195e-05,0.219512607632399,5.80764379631728,51298553.5535918
0.0315450037026672,4.85130285534565,0.0555560459851294,1.92626177915372,0.0571061993949115,6.60431959702258e-312,7.63333659182564e-99,2.70321205468345e-06,0.609029691833174,0.855524612089187,0.138468955093469,1.11874675834485e-08,0.879668894792579,5.81520539335907,92438658383.2011
0.0378144516531484,4.35582742572692,0.058078009203038,1.81817919854075,0.00537262132856995,9.70965195859828e-99,2.6250325025928e-49,1.51705416874272e-05,0.0146781630508106,0.489494108156299,0.307037327387774,0.000131807932735838,0.321945390747802,7.54769732197747,719170.820037874
0.029771823248015,4.3457115306473,0.0589226076509464,2.29026259225793,0.205294580734335,4.68979355560159e-12,3.80708814061233e-107,1.18865935424452e-10,0.171516483724085,2.1983171866151e-10,0.183992569461226,0.597025014157859,0.193655122448849,5.7193628679961,3633.58224698773
0.0302981722252236,4.56252159762471,0.054362278128917,2.27042302326299,0.226710549881682,7.15115457334802e-07,1.42855170010514e-205,0.895277263006429,4.65747065049694e-05,0.0354143845012702,0.416562475627088,0.901366358876033,0.000134278968064667,7.50015083886683,19497.7489837182
0.0326047143105562,4.65929542757505,0.062098391634947,1.54411122202873,0.0720646842615679,1,6.33714524681223e-44,9.08969195150212e-07,0.00241375220302406,8.93792970197624e-05,0.584874393106748,4.06375581751184e-08,0.989255029956505,6.16465491754934,44760028186.484
0.0304582518995913,4.28111055141293,0.054663974859847,1.56420160084963,0.0684892722638324,8.53389584412146e-149,0.0386457992024798,0.0218391770774572,0.122474236816642,3.75586427517917e-09,0.753745315034571,0.944423518428871,0.646318979914737,9.02462733304128,-1178.89272863959
0.0378175672248287,4.4951575034773,0.0699505228375438,1.86887310747989,0.198866530973464,1,1,0.99976303535589,0.924094691722799,0.00307157080183971,0.967286071595358,0.999999999997149,0.975210093002318,7.38416209071875,-2130.64475867119
0.0252302501748902,4.90104602819981,0.0588525161447564,1.6003774094861,0.0989015929866582,1,0.999999999046664,3.77951271427967e-06,0.708519950019748,0.997478654841325,0.968282327116343,0.809478289842445,3.36945578794587e-16,6.57818020088598,-570.190712137146
0.0321381010801142,5.03157324882344,0.0607893886610622,1.58302776631899,0.0112281031440943,1,1,2.48337419215749e-05,0.740777990006444,0.354667614631207,7.80227215001723e-07,1.95043422829838e-06,0.993957749440646,5.20641883602366,1123123.12097578
0.0273531618143463,4.76713343816508,0.0570307614253854,1.67187030380592,0.143123618722893,7.80725745986277e-300,1.75758472829784e-311,1,5.45158916396246e-06,0.0945917929776512,4.03189878291481e-08,2.35102232486468e-05,0.999999994006878,7.16331308474764,-2712888416.61436
0.0386433853704292,5.35651822956157,0.0617183192379395,2.41733680712059,0.160531690274365,6.60431959702258e-312,1,0.0483207797615433,0.526266508292099,0.851009762787425,0.557013037541223,0.000901222685088716,1.84880533162049e-05,7.8946151281707,41659.6809824231
0.0339151267561736,5.07940268809158,0.0559644524651845,2.15574120450765,0.0499805158004165,4.93066445787933e-82,1.53312817154317e-77,0.999990309583851,0.991833386213426,0.00160428439164504,0.079360363046754,0.0141097337181158,0.974960339355435,6.12845460046083,-5574604.35352343
0.0316017817815937,4.69833604283026,0.0610324350669464,2.12326334044337,0.246810970176011,6.60431959702258e-312,2.75469870647754e-145,0.00385798651098318,0.00576244951077298,0.985838861129131,0.670200084896809,0.166920890447032,0.329316273389299,7.61833095923066,22979.8354690791
0.032686868441624,4.4372221398601,0.0668878796790615,2.14385482226498,0.130265624052845,1,1.75758472829784e-311,1.95028380322101e-20,0.122212485176857,0.0928691817860674,0.19378367699596,3.29750271811797e-08,0.000336911081455301,7.49332468118519,98702510378.4869
0.0350439925886408,4.58106056706654,0.0604879234294262,2.34308100584894,0.178261072654277,1,1,0.999999999999997,0.496201062409502,0.0623629697871932,0.856373725767891,0.000112159525275866,0.999741549016974,6.31444368930534,-14310711.0698168
0.0374074056956441,5.22657950315866,0.0712233806898861,2.11651409044862,0.114676414523274,6.60431959702258e-312,1,0.371786155738972,0.899790528124265,0.912642911863611,0.0151202481154075,0.0366323860807673,0.943858921582634,8.31130945449695,-7390.78127996968
